Time,,delta time,accel (Filtered)
9/28/2018 15:36:56.178101,3620995677.0368,1.85899967327714,0.01646
9/28/2018 15:36:56.178602,3620995677.5378,1.85950070153922,0.016563
9/28/2018 15:36:56.179095,3620995678.0388,1.85999355744571,0.016565
9/28/2018 15:36:56.179596,3620995678.5398,1.86049458570778,0.016466
9/28/2018 15:36:56.180097,3620995679.0408,1.86099561396986,0.016269
9/28/2018 15:36:56.180598,3620995679.5418,1.86149664223194,0.01598
9/28/2018 15:36:56.181099,3620995680.0428,1.86199767049402,0.01561
9/28/2018 15:36:56.181600,3620995680.5438,1.8624986987561,0.015175
9/28/2018 15:36:56.182101,3620995681.0448,1.86299972701818,0.014693
9/28/2018 15:36:56.182602,3620995681.5458,1.86350138392299,0.014178
9/28/2018 15:36:56.183095,3620995682.0468,1.86399361118674,0.013651
9/28/2018 15:36:56.183596,3620995682.5478,1.86449463944882,0.01313
9/28/2018 15:36:56.184097,3620995683.0488,1.8649956677109,0.012634
9/28/2018 15:36:56.184598,3620995683.5498,1.86549669597298,0.012177
9/28/2018 15:36:56.185099,3620995684.0508,1.8659983528778,0.011775
9/28/2018 15:36:56.185600,3620995684.5518,1.86649938113987,0.011435
9/28/2018 15:36:56.186102,3620995685.0528,1.86700040940195,0.011167
9/28/2018 15:36:56.186603,3620995685.5538,1.86750143766403,0.010981
9/28/2018 15:36:56.187095,3620995686.0548,1.86799366492778,0.010889
9/28/2018 15:36:56.187596,3620995686.5558,1.8684953218326,0.010896
9/28/2018 15:36:56.188097,3620995687.0568,1.86899635009468,0.010997
9/28/2018 15:36:56.188598,3620995687.5578,1.86949737835675,0.011189
9/28/2018 15:36:56.189100,3620995688.0588,1.86999840661883,0.011466
9/28/2018 15:36:56.189601,3620995688.5598,1.87049943488091,0.011821
9/28/2018 15:36:56.190102,3620995689.0608,1.87100046314299,0.012238
9/28/2018 15:36:56.190594,3620995689.5618,1.87149331904948,0.0127
9/28/2018 15:36:56.191095,3620995690.0628,1.87199434731156,0.013196
9/28/2018 15:36:56.191596,3620995690.5638,1.87249537557364,0.013714
9/28/2018 15:36:56.192098,3620995691.0648,1.87299640383571,0.014238
9/28/2018 15:36:56.192599,3620995691.5658,1.87349743209779,0.01475
9/28/2018 15:36:56.193100,3620995692.0668,1.87399846035987,0.015226
9/28/2018 15:36:56.193601,3620995692.5678,1.87450011726469,0.015646
9/28/2018 15:36:56.194102,3620995693.0688,1.87500114552677,0.015996
9/28/2018 15:36:56.194603,3620995693.5698,1.87550217378885,0.016266
9/28/2018 15:36:56.195096,3620995694.0708,1.87599440105259,0.016443
9/28/2018 15:36:56.195597,3620995694.5718,1.87649542931467,0.016517
9/28/2018 15:36:56.196098,3620995695.0728,1.87699708621949,0.016479
9/28/2018 15:36:56.196599,3620995695.5738,1.87749811448157,0.016335
9/28/2018 15:36:56.197100,3620995696.0748,1.87799914274365,0.016093
9/28/2018 15:36:56.197601,3620995696.5758,1.87850017100573,0.015763
9/28/2018 15:36:56.198102,3620995697.0768,1.8790011992678,0.015358
9/28/2018 15:36:56.198595,3620995697.5778,1.87949405517429,0.014892
9/28/2018 15:36:56.199096,3620995698.0788,1.87999508343637,0.01438
9/28/2018 15:36:56.199597,3620995698.5798,1.88049611169845,0.013843
9/28/2018 15:36:56.200098,3620995699.0808,1.88099713996053,0.013301
9/28/2018 15:36:56.200599,3620995699.5818,1.88149816822261,0.012775
9/28/2018 15:36:56.201100,3620995700.0828,1.88199919648469,0.012283
9/28/2018 15:36:56.201601,3620995700.5838,1.88250022474676,0.011844
9/28/2018 15:36:56.202103,3620995701.0848,1.88300188165158,0.011479
9/28/2018 15:36:56.202595,3620995701.5858,1.88349410891533,0.011201
9/28/2018 15:36:56.203096,3620995702.0868,1.88399513717741,0.011016
9/28/2018 15:36:56.203597,3620995702.5878,1.88449616543949,0.010927
9/28/2018 15:36:56.204098,3620995703.0888,1.88499719370157,0.010935
9/28/2018 15:36:56.204600,3620995703.5898,1.88549885060638,0.011041
9/28/2018 15:36:56.205101,3620995704.0908,1.88599987886846,0.011244
9/28/2018 15:36:56.205602,3620995704.5918,1.88650090713054,0.011537
9/28/2018 15:36:56.206094,3620995705.0928,1.88699313439429,0.011909
9/28/2018 15:36:56.206595,3620995705.5938,1.88749416265637,0.012346
9/28/2018 15:36:56.207097,3620995706.0948,1.88799581956118,0.012831
9/28/2018 15:36:56.207598,3620995706.5958,1.88849684782326,0.013348
9/28/2018 15:36:56.208099,3620995707.0968,1.88899787608534,0.013879
9/28/2018 15:36:56.208600,3620995707.5978,1.88949890434742,0.014407
9/28/2018 15:36:56.209101,3620995708.0988,1.8899999326095,0.014915
9/28/2018 15:36:56.209602,3620995708.5998,1.89050096087158,0.015385
9/28/2018 15:36:56.210095,3620995709.1008,1.89099381677806,0.015803
9/28/2018 15:36:56.210596,3620995709.6018,1.89149484504014,0.016155
9/28/2018 15:36:56.211097,3620995710.1028,1.89199587330222,0.016431
9/28/2018 15:36:56.211598,3620995710.6038,1.8924969015643,0.016618
9/28/2018 15:36:56.212099,3620995711.1048,1.89299792982638,0.016711
9/28/2018 15:36:56.212600,3620995711.6058,1.89349895808846,0.016704
9/28/2018 15:36:56.213102,3620995712.1068,1.89400061499327,0.016599
9/28/2018 15:36:56.213603,3620995712.6078,1.89450164325535,0.016401
9/28/2018 15:36:56.214095,3620995713.1088,1.8949938705191,0.016116
9/28/2018 15:36:56.214596,3620995713.6098,1.89549489878118,0.015757
9/28/2018 15:36:56.215097,3620995714.1108,1.89599592704326,0.015337
9/28/2018 15:36:56.215599,3620995714.6118,1.89649758394808,0.014872
9/28/2018 15:36:56.216100,3620995715.1128,1.89699861221015,0.014377
9/28/2018 15:36:56.216601,3620995715.6138,1.89749964047223,0.013866
9/28/2018 15:36:56.217102,3620995716.1148,1.89800066873431,0.013354
9/28/2018 15:36:56.217594,3620995716.6158,1.89849289599806,0.012858
9/28/2018 15:36:56.218096,3620995717.1168,1.89899455290288,0.012401
9/28/2018 15:36:56.218597,3620995717.6178,1.89949558116496,0.012003
9/28/2018 15:36:56.219098,3620995718.1188,1.89999660942704,0.011676
9/28/2018 15:36:56.219599,3620995718.6198,1.90049763768911,0.011432
9/28/2018 15:36:56.220100,3620995719.1208,1.90099866595119,0.011277
9/28/2018 15:36:56.220601,3620995719.6218,1.90149969421327,0.011219
9/28/2018 15:36:56.221102,3620995720.1228,1.90200072247535,0.011262
9/28/2018 15:36:56.221595,3620995720.6238,1.90249357838184,0.0114
9/28/2018 15:36:56.222096,3620995721.1248,1.90299460664392,0.011626
9/28/2018 15:36:56.222597,3620995721.6258,1.90349563490599,0.01193
9/28/2018 15:36:56.223098,3620995722.1268,1.90399666316807,0.012304
9/28/2018 15:36:56.223599,3620995722.6278,1.90449769143015,0.012735
9/28/2018 15:36:56.224100,3620995723.1288,1.90499934833497,0.013207
9/28/2018 15:36:56.224601,3620995723.6298,1.90550037659705,0.013704
9/28/2018 15:36:56.225103,3620995724.1308,1.90600140485913,0.014209
9/28/2018 15:36:56.225595,3620995724.6318,1.90649363212287,0.014708
9/28/2018 15:36:56.226096,3620995725.1328,1.90699466038495,0.015184
9/28/2018 15:36:56.226597,3620995725.6338,1.90749631728977,0.015617
9/28/2018 15:36:56.227098,3620995726.1348,1.90799734555185,0.01599
9/28/2018 15:36:56.227599,3620995726.6358,1.90849837381393,0.016286
9/28/2018 15:36:56.228101,3620995727.1368,1.90899940207601,0.016495
9/28/2018 15:36:56.228602,3620995727.6378,1.90950043033808,0.016611
9/28/2018 15:36:56.229094,3620995728.1388,1.90999265760183,0.016633
9/28/2018 15:36:56.229595,3620995728.6398,1.91049431450665,0.01656
9/28/2018 15:36:56.230096,3620995729.1408,1.91099534276873,0.016392
9/28/2018 15:36:56.230597,3620995729.6418,1.91149637103081,0.016132
9/28/2018 15:36:56.231099,3620995730.1428,1.91199739929289,0.01579
9/28/2018 15:36:56.231600,3620995730.6438,1.91249842755497,0.01538
9/28/2018 15:36:56.232101,3620995731.1448,1.91299945581704,0.014913
9/28/2018 15:36:56.232602,3620995731.6458,1.91350111272186,0.014404
9/28/2018 15:36:56.233094,3620995732.1468,1.91399333998561,0.013871
9/28/2018 15:36:56.233595,3620995732.6478,1.91449436824769,0.013337
9/28/2018 15:36:56.234097,3620995733.1488,1.91499539650977,0.012819
9/28/2018 15:36:56.234598,3620995733.6498,1.91549642477185,0.012336
9/28/2018 15:36:56.235099,3620995734.1508,1.91599745303392,0.011906
9/28/2018 15:36:56.235600,3620995734.6518,1.91649910993874,0.011543
9/28/2018 15:36:56.236101,3620995735.1528,1.91700013820082,0.011261
9/28/2018 15:36:56.236602,3620995735.6538,1.9175011664629,0.011071
9/28/2018 15:36:56.237095,3620995736.1548,1.91799339372665,0.010978
9/28/2018 15:36:56.237596,3620995736.6558,1.91849442198873,0.01098
9/28/2018 15:36:56.238097,3620995737.1568,1.91899607889354,0.01107
9/28/2018 15:36:56.238598,3620995737.6578,1.91949710715562,0.011245
9/28/2018 15:36:56.239099,3620995738.1588,1.9199981354177,0.011504
9/28/2018 15:36:56.239600,3620995738.6598,1.92049916367978,0.011839
9/28/2018 15:36:56.240101,3620995739.1608,1.92100019194186,0.01224
9/28/2018 15:36:56.240602,3620995739.6618,1.92150122020394,0.012688
9/28/2018 15:36:56.241095,3620995740.1628,1.92199407611042,0.013169
9/28/2018 15:36:56.241596,3620995740.6638,1.9224951043725,0.013667
9/28/2018 15:36:56.242097,3620995741.1648,1.92299613263458,0.014168
9/28/2018 15:36:56.242598,3620995741.6658,1.92349716089666,0.014653
9/28/2018 15:36:56.243099,3620995742.1668,1.92399818915874,0.015101
9/28/2018 15:36:56.243600,3620995742.6678,1.92449921742082,0.015493
9/28/2018 15:36:56.244102,3620995743.1688,1.92500087432563,0.015816
9/28/2018 15:36:56.244603,3620995743.6698,1.92550190258771,0.016062
9/28/2018 15:36:56.245095,3620995744.1708,1.92599412985146,0.016221
9/28/2018 15:36:56.245596,3620995744.6718,1.92649515811354,0.016288
9/28/2018 15:36:56.246097,3620995745.1728,1.92699618637562,0.016258
9/28/2018 15:36:56.246599,3620995745.6738,1.92749784328043,0.016133
9/28/2018 15:36:56.247100,3620995746.1748,1.92799887154251,0.015917
9/28/2018 15:36:56.247601,3620995746.6758,1.92849989980459,0.015617
9/28/2018 15:36:56.248102,3620995747.1768,1.92900092806667,0.015243
9/28/2018 15:36:56.248594,3620995747.6778,1.92949315533042,0.014808
9/28/2018 15:36:56.249096,3620995748.1788,1.92999481223524,0.014332
9/28/2018 15:36:56.249597,3620995748.6798,1.93049584049732,0.013833
9/28/2018 15:36:56.250098,3620995749.1808,1.93099686875939,0.01333
9/28/2018 15:36:56.250599,3620995749.6818,1.93149789702147,0.012838
9/28/2018 15:36:56.251100,3620995750.1828,1.93199892528355,0.012369
9/28/2018 15:36:56.251601,3620995750.6838,1.93249995354563,0.01194
9/28/2018 15:36:56.252102,3620995751.1848,1.93300098180771,0.011566
9/28/2018 15:36:56.252595,3620995751.6858,1.9334938377142,0.011264
9/28/2018 15:36:56.253096,3620995752.1868,1.93399486597627,0.011044
9/28/2018 15:36:56.253597,3620995752.6878,1.93449589423835,0.010914
9/28/2018 15:36:56.254098,3620995753.1888,1.93499692250043,0.010881
9/28/2018 15:36:56.254599,3620995753.6898,1.93549795076251,0.010949
9/28/2018 15:36:56.255101,3620995754.1908,1.93599960766733,0.011113
9/28/2018 15:36:56.255602,3620995754.6918,1.93650063592941,0.011366
9/28/2018 15:36:56.256103,3620995755.1928,1.93700166419148,0.011696
9/28/2018 15:36:56.256595,3620995755.6938,1.93749389145523,0.012091
9/28/2018 15:36:56.257096,3620995756.1948,1.93799491971731,0.012543
9/28/2018 15:36:56.257598,3620995756.6958,1.93849657662213,0.013038
9/28/2018 15:36:56.258099,3620995757.1968,1.93899760488421,0.01356
9/28/2018 15:36:56.258600,3620995757.6978,1.93949863314629,0.014088
9/28/2018 15:36:56.259101,3620995758.1988,1.93999966140836,0.014603
9/28/2018 15:36:56.259602,3620995758.6998,1.94050068967044,0.015085
9/28/2018 15:36:56.260095,3620995759.2008,1.94099354557693,0.015516
9/28/2018 15:36:56.260596,3620995759.7018,1.94149457383901,0.01588
9/28/2018 15:36:56.261097,3620995760.2028,1.94199560210109,0.016163
9/28/2018 15:36:56.261598,3620995760.7038,1.94249663036317,0.016352
9/28/2018 15:36:56.262099,3620995761.2048,1.94299765862525,0.016443
9/28/2018 15:36:56.262600,3620995761.7058,1.94349868688732,0.016436
9/28/2018 15:36:56.263101,3620995762.2068,1.9439997151494,0.016337
9/28/2018 15:36:56.263602,3620995762.7078,1.94450137205422,0.016153
9/28/2018 15:36:56.264095,3620995763.2088,1.94499359931797,0.015888
9/28/2018 15:36:56.264596,3620995763.7098,1.94549462758005,0.015552
9/28/2018 15:36:56.265097,3620995764.2108,1.94599565584213,0.015155
9/28/2018 15:36:56.265598,3620995764.7118,1.9464966841042,0.014711
9/28/2018 15:36:56.266099,3620995765.2128,1.94699834100902,0.014233
9/28/2018 15:36:56.266600,3620995765.7138,1.9474993692711,0.013737
9/28/2018 15:36:56.267102,3620995766.2148,1.94800039753318,0.013243
9/28/2018 15:36:56.267603,3620995766.7158,1.94850142579526,0.01277
9/28/2018 15:36:56.268095,3620995767.2168,1.94899365305901,0.012338
9/28/2018 15:36:56.268596,3620995767.7178,1.94949530996382,0.011962
9/28/2018 15:36:56.269097,3620995768.2188,1.9499963382259,0.011654
9/28/2018 15:36:56.269598,3620995768.7198,1.95049736648798,0.011418
9/28/2018 15:36:56.270100,3620995769.2208,1.95099839475006,0.011263
9/28/2018 15:36:56.270601,3620995769.7218,1.95149942301214,0.011196
9/28/2018 15:36:56.271102,3620995770.2228,1.95200045127422,0.011225
9/28/2018 15:36:56.271594,3620995770.7238,1.9524933071807,0.011351
9/28/2018 15:36:56.272095,3620995771.2248,1.95299433544278,0.011558
9/28/2018 15:36:56.272596,3620995771.7258,1.95349536370486,0.011807
9/28/2018 15:36:56.273098,3620995772.2268,1.95399639196694,0.012045
9/28/2018 15:36:56.273599,3620995772.7278,1.95449742022902,0.012219
9/28/2018 15:36:56.274100,3620995773.2288,1.9549984484911,0.012297
9/28/2018 15:36:56.274601,3620995773.7298,1.95550010539591,0.012286
9/28/2018 15:36:56.275102,3620995774.2308,1.95600113365799,0.012239
9/28/2018 15:36:56.275594,3620995774.7318,1.95649336092174,0.012241
9/28/2018 15:36:56.276096,3620995775.2328,1.95699438918382,0.012382
9/28/2018 15:36:56.276597,3620995775.7338,1.9574954174459,0.012739
9/28/2018 15:36:56.277098,3620995776.2348,1.95799707435071,0.013378
9/28/2018 15:36:56.277599,3620995776.7358,1.95849810261279,0.014346
9/28/2018 15:36:56.278100,3620995777.2368,1.95899913087487,0.015681
9/28/2018 15:36:56.278601,3620995777.7378,1.95950015913695,0.017412
9/28/2018 15:36:56.279102,3620995778.2388,1.96000118739903,0.019569
9/28/2018 15:36:56.279595,3620995778.7398,1.96049404330552,0.022168
9/28/2018 15:36:56.280096,3620995779.2408,1.9609950715676,0.025191
9/28/2018 15:36:56.280597,3620995779.7418,1.96149609982967,0.02858
9/28/2018 15:36:56.281098,3620995780.2428,1.96199712809175,0.032241
9/28/2018 15:36:56.281599,3620995780.7438,1.96249815635383,0.036053
9/28/2018 15:36:56.282100,3620995781.2448,1.96299918461591,0.039884
9/28/2018 15:36:56.282601,3620995781.7458,1.96350021287799,0.043608
9/28/2018 15:36:56.283103,3620995782.2468,1.96400186978281,0.047131
9/28/2018 15:36:56.283595,3620995782.7478,1.96449409704655,0.050387
9/28/2018 15:36:56.284096,3620995783.2488,1.96499512530863,0.053328
9/28/2018 15:36:56.284597,3620995783.7498,1.96549615357071,0.055914
9/28/2018 15:36:56.285098,3620995784.2508,1.96599718183279,0.058112
9/28/2018 15:36:56.285600,3620995784.7518,1.96649883873761,0.059911
9/28/2018 15:36:56.286101,3620995785.2528,1.96699986699969,0.061328
9/28/2018 15:36:56.286602,3620995785.7538,1.96750089526176,0.062414
9/28/2018 15:36:56.287094,3620995786.2548,1.96799312252551,0.063254
9/28/2018 15:36:56.287595,3620995786.7558,1.96849415078759,0.063957
9/28/2018 15:36:56.288097,3620995787.2568,1.96899580769241,0.064634
9/28/2018 15:36:56.288598,3620995787.7578,1.96949683595449,0.065376
9/28/2018 15:36:56.289099,3620995788.2588,1.96999786421657,0.066248
9/28/2018 15:36:56.289600,3620995788.7598,1.97049889247864,0.067288
9/28/2018 15:36:56.290101,3620995789.2608,1.97099992074072,0.068508
9/28/2018 15:36:56.290602,3620995789.7618,1.9715009490028,0.069906
9/28/2018 15:36:56.291095,3620995790.2628,1.97199380490929,0.071479
9/28/2018 15:36:56.291596,3620995790.7638,1.97249483317137,0.07321
9/28/2018 15:36:56.292097,3620995791.2648,1.97299586143345,0.075059
9/28/2018 15:36:56.292598,3620995791.7658,1.97349688969553,0.07695
9/28/2018 15:36:56.293099,3620995792.2668,1.9739979179576,0.07878
9/28/2018 15:36:56.293600,3620995792.7678,1.97449894621968,0.080435
9/28/2018 15:36:56.294102,3620995793.2688,1.9750006031245,0.081806
9/28/2018 15:36:56.294603,3620995793.7698,1.97550163138658,0.082804
9/28/2018 15:36:56.295095,3620995794.2708,1.97599385865033,0.083374
9/28/2018 15:36:56.295596,3620995794.7718,1.97649488691241,0.083487
9/28/2018 15:36:56.296097,3620995795.2728,1.97699591517448,0.083136
9/28/2018 15:36:56.296599,3620995795.7738,1.9774975720793,0.082328
9/28/2018 15:36:56.297100,3620995796.2748,1.97799860034138,0.081085
9/28/2018 15:36:56.297601,3620995796.7758,1.97849962860346,0.07944
9/28/2018 15:36:56.298102,3620995797.2768,1.97900065686554,0.077445
9/28/2018 15:36:56.298603,3620995797.7778,1.97950168512762,0.075172
9/28/2018 15:36:56.299096,3620995798.2788,1.9799945410341,0.072717
9/28/2018 15:36:56.299597,3620995798.7798,1.98049556929618,0.070192
9/28/2018 15:36:56.300098,3620995799.2808,1.98099659755826,0.067695
9/28/2018 15:36:56.300599,3620995799.7818,1.98149762582034,0.065301
9/28/2018 15:36:56.301100,3620995800.2828,1.98199865408242,0.063057
9/28/2018 15:36:56.301601,3620995800.7838,1.9824996823445,0.060989
9/28/2018 15:36:56.302102,3620995801.2848,1.98300071060658,0.059105
9/28/2018 15:36:56.302595,3620995801.7858,1.98349356651306,0.057397
9/28/2018 15:36:56.303096,3620995802.2868,1.98399459477514,0.055854
9/28/2018 15:36:56.303597,3620995802.7878,1.98449562303722,0.054456
9/28/2018 15:36:56.304098,3620995803.2888,1.9849966512993,0.053171
9/28/2018 15:36:56.304599,3620995803.7898,1.98549767956138,0.051948
9/28/2018 15:36:56.305100,3620995804.2908,1.98599933646619,0.050724
9/28/2018 15:36:56.305601,3620995804.7918,1.98650036472827,0.049427
9/28/2018 15:36:56.306103,3620995805.2928,1.98700139299035,0.04799
9/28/2018 15:36:56.306595,3620995805.7938,1.9874936202541,0.04636
9/28/2018 15:36:56.307096,3620995806.2948,1.98799464851618,0.044511
9/28/2018 15:36:56.307597,3620995806.7958,1.98849630542099,0.042442
9/28/2018 15:36:56.308098,3620995807.2968,1.98899733368307,0.040166
9/28/2018 15:36:56.308599,3620995807.7978,1.98949836194515,0.037698
9/28/2018 15:36:56.309101,3620995808.2988,1.98999939020723,0.035057
9/28/2018 15:36:56.309602,3620995808.7998,1.99050041846931,0.032265
9/28/2018 15:36:56.310103,3620995809.3008,1.99100144673139,0.029347
9/28/2018 15:36:56.310595,3620995809.8018,1.99149430263788,0.026335
9/28/2018 15:36:56.311096,3620995810.3028,1.99199533089995,0.023274
9/28/2018 15:36:56.311597,3620995810.8038,1.99249635916203,0.020216
9/28/2018 15:36:56.312099,3620995811.3048,1.99299738742411,0.017209
9/28/2018 15:36:56.312600,3620995811.8058,1.99349841568619,0.014288
9/28/2018 15:36:56.313101,3620995812.3068,1.99399944394827,0.011468
9/28/2018 15:36:56.313602,3620995812.8078,1.99450110085309,0.008748
9/28/2018 15:36:56.314094,3620995813.3088,1.99499332811683,0.006113
9/28/2018 15:36:56.314595,3620995813.8098,1.99549435637891,0.003548
9/28/2018 15:36:56.315097,3620995814.3108,1.99599538464099,0.001044
9/28/2018 15:36:56.315598,3620995814.8118,1.99649641290307,-0.0014
9/28/2018 15:36:56.316099,3620995815.3128,1.99699806980789,-0.003792
9/28/2018 15:36:56.316600,3620995815.8138,1.99749909806997,-0.00615
9/28/2018 15:36:56.317101,3620995816.3148,1.99800012633204,-0.008497
9/28/2018 15:36:56.317602,3620995816.8158,1.99850115459412,-0.010854
9/28/2018 15:36:56.318094,3620995817.3168,1.99899338185787,-0.013231
9/28/2018 15:36:56.318596,3620995817.8178,1.99949441011995,-0.015631
9/28/2018 15:36:56.319097,3620995818.3188,1.99999606702477,-0.018044
9/28/2018 15:36:56.319598,3620995818.8198,2.00049709528685,-0.020441
9/28/2018 15:36:56.320099,3620995819.3208,2.00099812354892,-0.022785
9/28/2018 15:36:56.320600,3620995819.8218,2.001499151811,-0.025041
