SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY
887,3.2300E+002,2.6200E+002,-7.1196E-002,8.9649E-001,3.3026E-002,3.4697E-002,0.0000E+000,4.0000E+000,3.8975E-002
888,3.2300E+002,2.6100E+002,-8.7953E-002,8.9420E-001,3.4059E-002,3.7247E-002,0.0000E+000,4.0000E+000,3.9933E-002
889,3.2300E+002,2.6000E+002,-7.1992E-002,8.9544E-001,2.8730E-002,4.1147E-002,0.0000E+000,4.0000E+000,3.5021E-002
890,3.2400E+002,2.6000E+002,-3.2791E-002,8.9881E-001,3.1147E-002,4.0768E-002,0.0000E+000,4.0000E+000,3.7034E-002
891,3.2400E+002,2.6100E+002,-9.9393E-002,9.0256E-001,3.7225E-002,3.2990E-002,0.0000E+000,4.0000E+000,4.2710E-002
892,3.2400E+002,2.6200E+002,-8.7592E-002,9.0678E-001,3.6156E-002,3.1198E-002,0.0000E+000,4.0000E+000,4.2177E-002
893,3.2400E+002,2.6300E+002,-9.7583E-002,8.9857E-001,3.5303E-002,3.5815E-002,0.0000E+000,4.0000E+000,4.0563E-002
894,3.2400E+002,2.6400E+002,-1.0183E-001,8.8523E-001,3.5470E-002,3.3821E-002,0.0000E+000,4.0000E+000,4.1702E-002
895,3.2500E+002,2.6400E+002,-9.2460E-002,8.7310E-001,3.9582E-002,3.2337E-002,0.0000E+000,4.0000E+000,4.5615E-002
896,3.2500E+002,2.6300E+002,-8.3007E-002,8.9662E-001,3.8496E-002,3.4624E-002,0.0000E+000,4.0000E+000,4.3460E-002
